,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_min_impurity_decrease,param_max_depth,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
63,0.00121307373046875,0.0003886291292675913,0.0003989219665527344,0.0004885835894333156,gini,0.001326530612244898,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.001326530612244898}",0.5384615384615384,0.5465587044534413,0.6153846153846154,0.7246963562753036,0.7398373983739838,0.6329877225897765,0.0854896142847648,76,0.828774062816616,0.8318135764944276,0.8105369807497467,0.8318135764944276,0.8157894736842105,0.8237455340478856,0.008868342530107568
64,0.0009943485260009766,2.6056434807423116e-06,0.00039839744567871094,0.00048793621277658917,gini,0.0014285714285714286,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0014285714285714286}",0.5060728744939271,0.5506072874493927,0.6153846153846154,0.7246963562753036,0.7398373983739838,0.6273197063954445,0.09259641333674676,83,0.8166160081053698,0.828774062816616,0.8004052684903749,0.8115501519756839,0.8117408906882592,0.8138172764152609,0.009174655808454196
65,0.0009356975555419922,9.071312800812787e-05,0.00024471282958984377,0.0003822123511183012,gini,0.0015306122448979593,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0015306122448979593}",0.5141700404858299,0.5506072874493927,0.6194331983805668,0.7246963562753036,0.7398373983739838,0.6297488561930153,0.0904021882821291,80,0.8145896656534954,0.8277608915906788,0.7821681864235056,0.8024316109422492,0.8006072874493927,0.8055115284118644,0.015204577099437988
66,0.0009986400604248048,3.1972989300232337e-06,0.00019769668579101564,0.0003953933715820313,gini,0.0016326530612244899,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0016326530612244899}",0.5222672064777328,0.5465587044534413,0.6396761133603239,0.7246963562753036,0.7398373983739838,0.6346071557881571,0.08898084774092022,74,0.8054711246200608,0.8267477203647416,0.779128672745694,0.8044579533941236,0.7925101214574899,0.8016631185164218,0.015767865192995473
67,0.0010061264038085938,1.759651872441232e-05,0.00039882659912109374,0.0004884647652235127,gini,0.0017346938775510204,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0017346938775510204}",0.5222672064777328,0.5465587044534413,0.6396761133603239,0.7246963562753036,0.7398373983739838,0.6346071557881571,0.08898084774092022,74,0.8054711246200608,0.8247213779128673,0.7781155015197568,0.8014184397163121,0.7864372469635628,0.799232738146512,0.016143282142413982
68,0.0007852554321289062,0.0003930122000012406,0.00020003318786621094,0.0004000663757324219,gini,0.0018367346938775511,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0018367346938775511}",0.5263157894736842,0.5425101214574899,0.6639676113360324,0.7246963562753036,0.7398373983739838,0.6394654553832988,0.08960175525629244,70,0.8034447821681864,0.8145896656534954,0.7669706180344478,0.8014184397163121,0.7864372469635628,0.7945721505072009,0.016457930803519545
69,0.0007977962493896484,0.00039890335088818313,0.0003977775573730469,0.0004871788469812439,gini,0.0019387755102040817,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0019387755102040817}",0.5263157894736842,0.5425101214574899,0.6639676113360324,0.7246963562753036,0.7398373983739838,0.6394654553832988,0.08960175525629244,70,0.8034447821681864,0.8145896656534954,0.7669706180344478,0.7912867274569402,0.7823886639676113,0.7917360914561361,0.016494146199437027
70,0.0010171890258789062,3.204033473107257e-05,0.0003794193267822266,0.0004653777643721093,gini,0.0020408163265306124,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0020408163265306124}",0.5182186234817814,0.5425101214574899,0.6558704453441295,0.7246963562753036,0.7398373983739838,0.6362265889865376,0.09127610513967235,73,0.7831813576494427,0.8145896656534954,0.7619047619047619,0.7831813576494427,0.7813765182186235,0.7848467322151532,0.016903049555097895
71,0.0010128498077392578,3.409048877432627e-05,0.00019931793212890625,0.0003986358642578125,gini,0.002142857142857143,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.002142857142857143}",0.5182186234817814,0.5425101214574899,0.6558704453441295,0.7246963562753036,0.7926829268292683,0.6467956946775946,0.10472964499227136,67,0.7831813576494427,0.8145896656534954,0.7619047619047619,0.7811550151975684,0.7732793522267206,0.7828220305263979,0.01755383452911142
72,0.0009962081909179687,1.7099782063523395e-06,0.0001995086669921875,0.000399017333984375,gini,0.0022448979591836735,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0022448979591836735}",0.5182186234817814,0.5425101214574899,0.6558704453441295,0.7611336032388664,0.8008130081300813,0.6557091603304697,0.1130372822977987,41,0.7831813576494427,0.8145896656534954,0.7619047619047619,0.7629179331306991,0.7631578947368421,0.7771503226150482,0.020341356200945192
73,0.0011797904968261718,0.00040884212593983807,0.0,0.0,gini,0.002346938775510204,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.002346938775510204}",0.5141700404858299,0.5425101214574899,0.6558704453441295,0.7611336032388664,0.8008130081300813,0.6548994437312794,0.1140294106491487,51,0.7801418439716312,0.8145896656534954,0.7619047619047619,0.7629179331306991,0.7631578947368421,0.7765424198794859,0.020196940106015738
74,0.0009956836700439453,2.7367295937121854e-06,0.00019922256469726563,0.00039844512939453126,gini,0.0024489795918367346,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0024489795918367346}",0.5141700404858299,0.5425101214574899,0.6558704453441295,0.7732793522267206,0.7764227642276422,0.6524505447483624,0.11062441156618397,61,0.7801418439716312,0.8145896656534954,0.7619047619047619,0.756838905775076,0.7591093117408907,0.774516897809171,0.02166304606889797
75,0.0007985591888427735,0.00039930839025295627,0.00019922256469726563,0.00039844512939453126,gini,0.0025510204081632655,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0025510204081632655}",0.5141700404858299,0.5425101214574899,0.6558704453441295,0.7732793522267206,0.7764227642276422,0.6524505447483624,0.11062441156618397,61,0.7801418439716312,0.8145896656534954,0.7619047619047619,0.756838905775076,0.7591093117408907,0.774516897809171,0.02166304606889797
76,0.001028156280517578,6.536420037632664e-05,0.000199127197265625,0.00039825439453125,gini,0.002653061224489796,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.002653061224489796}",0.5141700404858299,0.5344129554655871,0.6558704453441295,0.7732793522267206,0.7764227642276422,0.6508311115499819,0.1122690208051314,63,0.7801418439716312,0.8115501519756839,0.7619047619047619,0.756838905775076,0.7591093117408907,0.7739089950736087,0.020543735238232025
77,0.0006387233734130859,0.0005265131092393,0.0004153728485107422,0.0005093980279133922,gini,0.0027551020408163266,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0027551020408163266}",0.5141700404858299,0.5344129554655871,0.6518218623481782,0.7732793522267206,0.7764227642276422,0.6500213949507916,0.11224435278437433,64,0.7801418439716312,0.8115501519756839,0.7598784194528876,0.756838905775076,0.7591093117408907,0.773503726583234,0.020794997058057783
78,0.000996541976928711,2.4749640030595744e-06,0.0,0.0,gini,0.002857142857142857,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.002857142857142857}",0.5222672064777328,0.5344129554655871,0.6518218623481782,0.7732793522267206,0.7967479674796748,0.6557058687995787,0.11510806273991732,42,0.7710233029381965,0.8115501519756839,0.7598784194528876,0.756838905775076,0.7520242914979757,0.7702630143279638,0.021568047132464
79,0.0010092735290527343,2.471902856031392e-05,0.00019931793212890625,0.0003986358642578125,gini,0.0029591836734693877,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0029591836734693877}",0.5303643724696356,0.5344129554655871,0.6518218623481782,0.7732793522267206,0.7967479674796748,0.6573253019979594,0.11326149550420844,32,0.767983789260385,0.8115501519756839,0.7578520770010132,0.756838905775076,0.7489878542510121,0.7686425556526341,0.022287053024262055
80,0.0005970954895019531,0.0004875279880437739,0.0005984306335449219,0.0004886171323772782,gini,0.0030612244897959186,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0030612244897959186}",0.5303643724696356,0.5344129554655871,0.659919028340081,0.7732793522267206,0.7967479674796748,0.6589447351963399,0.11322911159961302,25,0.767983789260385,0.8115501519756839,0.7537993920972644,0.756838905775076,0.7489878542510121,0.7678320186718843,0.022733956480761965
81,0.0007987499237060546,0.0003993789577745379,0.00019960403442382814,0.00039920806884765627,gini,0.003163265306122449,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.003163265306122449}",0.5303643724696356,0.5344129554655871,0.659919028340081,0.7732793522267206,0.7967479674796748,0.6589447351963399,0.11322911159961302,25,0.767983789260385,0.8115501519756839,0.7537993920972644,0.756838905775076,0.7489878542510121,0.7678320186718843,0.022733956480761965
82,0.000997304916381836,1.2794883599280108e-06,0.0,0.0,gini,0.0032653061224489797,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0032653061224489797}",0.5303643724696356,0.5344129554655871,0.659919028340081,0.7611336032388664,0.7967479674796748,0.656515585398769,0.1108555950999515,36,0.767983789260385,0.8115501519756839,0.7537993920972644,0.7548125633232016,0.7489878542510121,0.7674267501815095,0.022943410208658217
83,0.0009975910186767578,0.00012515412187601266,0.0001995563507080078,0.0003991127014160156,gini,0.0033673469387755102,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0033673469387755102}",0.5303643724696356,0.5344129554655871,0.659919028340081,0.7611336032388664,0.7967479674796748,0.656515585398769,0.1108555950999515,36,0.767983789260385,0.8115501519756839,0.7537993920972644,0.7548125633232016,0.7489878542510121,0.7674267501815095,0.022943410208658217
84,0.0005988597869873047,0.0004889691153136257,0.0003982067108154297,0.00048770331102266463,gini,0.0034693877551020408,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0034693877551020408}",0.5303643724696356,0.5344129554655871,0.659919028340081,0.7611336032388664,0.7967479674796748,0.656515585398769,0.1108555950999515,36,0.767983789260385,0.8115501519756839,0.7537993920972644,0.7548125633232016,0.7489878542510121,0.7674267501815095,0.022943410208658217
85,0.0005813121795654296,0.0004755326881644676,0.00039873123168945315,0.0004883451717974615,gini,0.0035714285714285718,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0035714285714285718}",0.5303643724696356,0.5303643724696356,0.659919028340081,0.7611336032388664,0.7967479674796748,0.6557058687995787,0.11175563780575808,42,0.767983789260385,0.8044579533941236,0.7537993920972644,0.7548125633232016,0.7489878542510121,0.7660083104651974,0.020230550804926296
86,0.0010123729705810546,3.275645691102183e-05,0.0,0.0,gini,0.0036734693877551023,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0036734693877551023}",0.5303643724696356,0.5303643724696356,0.659919028340081,0.7611336032388664,0.7967479674796748,0.6557058687995787,0.11175563780575808,42,0.767983789260385,0.8044579533941236,0.7537993920972644,0.7497467071935157,0.7489878542510121,0.7649951392392602,0.020882233293334537
87,0.0009967803955078125,2.0309009017035342e-06,0.0,0.0,gini,0.003775510204081633,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.003775510204081633}",0.5303643724696356,0.5303643724696356,0.659919028340081,0.7611336032388664,0.7967479674796748,0.6557058687995787,0.11175563780575808,42,0.767983789260385,0.8044579533941236,0.7416413373860182,0.7497467071935157,0.7489878542510121,0.7625635282970109,0.02267522870732243
88,0.0009983539581298827,3.6270981322739817e-06,0.0,0.0,gini,0.0038775510204081634,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.0038775510204081634}",0.5182186234817814,0.5303643724696356,0.659919028340081,0.7611336032388664,0.7967479674796748,0.6532767190020079,0.11455074070996728,55,0.7649442755825735,0.8044579533941236,0.7416413373860182,0.7497467071935157,0.7449392712550608,0.7611459089622584,0.023079800696538675
89,0.0010264396667480468,6.0070392554058235e-05,0.0003532886505126953,0.0004388883495572394,gini,0.003979591836734694,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.003979591836734694}",0.5182186234817814,0.5303643724696356,0.659919028340081,0.7611336032388664,0.7967479674796748,0.6532767190020079,0.11455074070996728,55,0.7649442755825735,0.8044579533941236,0.7416413373860182,0.7497467071935157,0.7449392712550608,0.7611459089622584,0.023079800696538675
90,0.0009967327117919923,2.431401974483864e-07,0.0,0.0,gini,0.004081632653061225,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.004081632653061225}",0.5182186234817814,0.5303643724696356,0.659919028340081,0.7611336032388664,0.7967479674796748,0.6532767190020079,0.11455074070996728,55,0.7649442755825735,0.8044579533941236,0.7416413373860182,0.7497467071935157,0.7449392712550608,0.7611459089622584,0.023079800696538675
91,0.0009966850280761718,2.431401974483864e-07,0.0,0.0,gini,0.004183673469387755,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.004183673469387755}",0.5182186234817814,0.5303643724696356,0.659919028340081,0.7611336032388664,0.7926829268292683,0.6524637108719264,0.11353955056802874,58,0.7649442755825735,0.8044579533941236,0.7416413373860182,0.7497467071935157,0.7267206477732794,0.7575021842659021,0.026530909727344877
92,0.0009966850280761718,2.4314019744838644e-07,0.0,0.0,gini,0.004285714285714286,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.004285714285714286}",0.5182186234817814,0.5303643724696356,0.659919028340081,0.7611336032388664,0.7926829268292683,0.6524637108719264,0.11353955056802874,58,0.7649442755825735,0.8044579533941236,0.7416413373860182,0.7497467071935157,0.7267206477732794,0.7575021842659021,0.026530909727344877
93,0.0010225772857666016,5.173716127492796e-05,0.0,0.0,gini,0.004387755102040817,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.004387755102040817}",0.5182186234817814,0.5303643724696356,0.659919028340081,0.7611336032388664,0.7926829268292683,0.6524637108719264,0.11353955056802874,58,0.7649442755825735,0.8044579533941236,0.7416413373860182,0.7497467071935157,0.7267206477732794,0.7575021842659021,0.026530909727344877
94,0.0009966373443603515,2.3360154559928684e-07,0.00019931793212890625,0.0003986358642578125,gini,0.004489795918367347,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.004489795918367347}",0.5182186234817814,0.5303643724696356,0.659919028340081,0.7894736842105263,0.7926829268292683,0.6581317270662586,0.11938015158748566,30,0.7649442755825735,0.8044579533941236,0.7416413373860182,0.7406281661600811,0.7267206477732794,0.7556784760592152,0.027303484609485992
95,0.0007973670959472656,0.0003986835622314115,0.0003986358642578125,0.0004882272303025095,gini,0.004591836734693878,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.004591836734693878}",0.5263157894736842,0.5303643724696356,0.659919028340081,0.7894736842105263,0.7926829268292683,0.6597511602646391,0.11751149305034295,20,0.7629179331306991,0.8044579533941236,0.7416413373860182,0.7406281661600811,0.7267206477732794,0.7552732075688403,0.027177692485707946
96,0.0009967327117919923,1.9073486328125e-07,0.00019931793212890625,0.0003986358642578125,gini,0.004693877551020408,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.004693877551020408}",0.5263157894736842,0.5303643724696356,0.659919028340081,0.7894736842105263,0.7926829268292683,0.6597511602646391,0.11751149305034295,20,0.7629179331306991,0.8044579533941236,0.7416413373860182,0.7406281661600811,0.7267206477732794,0.7552732075688403,0.027177692485707946
97,0.0009966373443603515,1.784161275279017e-07,0.00019931793212890625,0.0003986358642578125,gini,0.004795918367346939,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.004795918367346939}",0.5263157894736842,0.5303643724696356,0.659919028340081,0.7894736842105263,0.7926829268292683,0.6597511602646391,0.11751149305034295,20,0.7629179331306991,0.8044579533941236,0.7416413373860182,0.7406281661600811,0.7267206477732794,0.7552732075688403,0.027177692485707946
98,0.0009965896606445312,3.371747880871523e-07,0.0,0.0,gini,0.004897959183673469,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.004897959183673469}",0.5263157894736842,0.5303643724696356,0.659919028340081,0.7894736842105263,0.7926829268292683,0.6597511602646391,0.11751149305034295,20,0.7629179331306991,0.8044579533941236,0.7416413373860182,0.7406281661600811,0.7267206477732794,0.7552732075688403,0.027177692485707946
99,0.0009966850280761718,1.9073486328124998e-07,0.0,0.0,gini,0.005,,,"{'criterion': 'gini', 'min_impurity_decrease': 0.005}",0.5263157894736842,0.5303643724696356,0.659919028340081,0.7894736842105263,0.7926829268292683,0.6597511602646391,0.11751149305034295,20,0.7629179331306991,0.8044579533941236,0.7416413373860182,0.7406281661600811,0.7267206477732794,0.7552732075688403,0.027177692485707946
100,0.0004472255706787109,0.0004194588906312605,0.00032253265380859374,0.0004389263481442702,,,2.0,,{'max_depth': 2},0.4089068825910931,0.5506072874493927,0.6761133603238867,0.805668016194332,0.8495934959349594,0.6581778084987328,0.1627405433711744,28,0.7142857142857143,0.7689969604863222,0.7416413373860182,0.707193515704154,0.694331983805668,0.7252899023335754,0.02677551285729776
101,0.000899648666381836,0.00019794340375880006,1.9931793212890624e-05,3.986358642578125e-05,,,3.0,,{'max_depth': 3},0.6963562753036437,0.4979757085020243,0.6558704453441295,0.7368421052631579,0.7926829268292683,0.6759454922484448,0.09982873094361193,1,0.7487335359675785,0.7912867274569402,0.7446808510638298,0.7254305977710233,0.7277327935222672,0.7475729011563278,0.023683416590013762
102,0.0009966373443603515,2.3360154559928684e-07,0.00019936561584472657,0.00039873123168945315,,,4.0,,{'max_depth': 4},0.5465587044534413,0.5465587044534413,0.6518218623481782,0.7408906882591093,0.8211382113821138,0.6613936341792568,0.10798504761247894,15,0.7852077001013171,0.8085106382978723,0.7619047619047619,0.7527862208713273,0.7419028340080972,0.7700624310366753,0.023940015558872596
103,0.000797271728515625,0.0003986358927767803,0.0003986358642578125,0.0004882272535881495,,,5.0,,{'max_depth': 5},0.5060728744939271,0.562753036437247,0.6477732793522267,0.7246963562753036,0.7804878048780488,0.6443566702873506,0.10077637163906517,69,0.8004052684903749,0.8166160081053698,0.7801418439716312,0.7760891590678825,0.7682186234817814,0.7882941806234081,0.01770455026167489
104,0.0011958599090576172,0.00039854058240354213,0.00019927024841308593,0.00039854049682617185,,,6.0,,{'max_depth': 6},0.5506072874493927,0.5425101214574899,0.6153846153846154,0.728744939271255,0.7926829268292683,0.6459859780784043,0.09910583369185384,68,0.8226950354609929,0.8348530901722391,0.795339412360689,0.8034447821681864,0.7813765182186235,0.8075417676761463,0.019109332305009257
105,0.0013956069946289063,0.0004882078702371392,0.0003983497619628906,0.0004878769211935605,,,7.0,,{'max_depth': 7},0.5587044534412956,0.5425101214574899,0.6153846153846154,0.6882591093117408,0.7276422764227642,0.6265001152035812,0.07185824276841041,85,0.8389057750759878,0.8520770010131712,0.8135764944275583,0.8247213779128673,0.8076923076923077,0.8273945912243784,0.01629720559802006
106,0.0017086029052734374,0.000393351136736847,0.0,0.0,,,8.0,,{'max_depth': 8},0.5587044534412956,0.5587044534412956,0.6032388663967612,0.7246963562753036,0.7398373983739838,0.6370363055857279,0.07958187504934133,72,0.8642350557244174,0.8774062816616008,0.8490374873353597,0.85612968591692,0.8370445344129555,0.8567706090102506,0.013644624749626535
107,0.0011983394622802734,0.0003974436540838022,0.0003984928131103516,0.0004880520815548064,,,9.0,,{'max_depth': 9},0.5425101214574899,0.562753036437247,0.6072874493927125,0.6923076923076923,0.7113821138211383,0.6232480826832559,0.06777882847073712,91,0.878419452887538,0.894630192502533,0.8743667679837892,0.8804457953394124,0.8582995951417004,0.8772323607709946,0.011671170761954019
108,0.0017937183380126952,0.0003986848169139373,0.00039882659912109374,0.0004884608551226126,,,,2.0,{'min_samples_split': 2},0.5708502024291497,0.5506072874493927,0.6153846153846154,0.6072874493927125,0.6422764227642277,0.5972811954840196,0.03264806423808766,114,1.0,1.0,1.0,1.0,1.0,1.0,0.0
109,0.001577472686767578,0.0004752007443164237,0.0004991531372070312,0.0004454806229086972,,,,4.0,{'min_samples_split': 4},0.5668016194331984,0.5303643724696356,0.659919028340081,0.611336032388664,0.6504065040650406,0.6037655113393239,0.04927467697543672,109,0.9513677811550152,0.9645390070921985,0.950354609929078,0.9402228976697061,0.9574898785425101,0.9527948348777017,0.00807482261486058
110,0.001594209671020508,0.00048785742138881784,0.0003986358642578125,0.0004882272535881495,,,,6.0,{'min_samples_split': 6},0.5587044534412956,0.5506072874493927,0.631578947368421,0.631578947368421,0.6666666666666666,0.6078272604588394,0.045337702776995524,108,0.922998986828774,0.9463019250253293,0.922998986828774,0.9148936170212766,0.9311740890688259,0.927673520954596,0.01064236720355671
111,0.0017201900482177734,0.0006319488694977907,0.0004233837127685547,0.000470108151075992,,,,8.0,{'min_samples_split': 8},0.5506072874493927,0.5425101214574899,0.680161943319838,0.611336032388664,0.6869918699186992,0.6143214509068168,0.06138604829542185,101,0.8926038500506586,0.9179331306990881,0.8956433637284701,0.8936170212765957,0.9139676113360324,0.9027529954181691,0.010892402446675631
112,0.0015943050384521484,0.00048813023597502904,0.00019936561584472657,0.00039873123168945315,,,,10.0,{'min_samples_split': 10},0.5465587044534413,0.5546558704453441,0.6761133603238867,0.6194331983805668,0.6707317073170732,0.6134985681840626,0.05509060297136983,104,0.8753799392097265,0.900709219858156,0.8794326241134752,0.8713272543059777,0.8896761133603239,0.883305030169532,0.010627946459813565
113,0.0015949249267578126,0.0004883443337161399,0.0004329204559326172,0.0005330117748203381,,,,12.0,{'min_samples_split': 12},0.5344129554655871,0.5344129554655871,0.6356275303643725,0.6072874493927125,0.6869918699186992,0.5997465521213917,0.059148986319039795,110,0.8693009118541033,0.889564336372847,0.867274569402229,0.8611955420466059,0.8744939271255061,0.8723658573602583,0.009595909644279785
114,0.001559877395629883,0.0004642038413822749,0.0,0.0,,,,14.0,{'min_samples_split': 14},0.5465587044534413,0.5222672064777328,0.631578947368421,0.6518218623481782,0.6991869918699187,0.6102827425035384,0.06616718217036906,106,0.8632218844984803,0.8814589665653495,0.8490374873353597,0.8530901722391084,0.861336032388664,0.8616289086053923,0.011200968312622576
115,0.001594877243041992,0.00048820800995650265,0.0003983020782470703,0.0004878184334239993,,,,16.0,{'min_samples_split': 16},0.5546558704453441,0.5263157894736842,0.6356275303643725,0.6720647773279352,0.7195121951219512,0.6216352325466573,0.07195950856318103,95,0.8571428571428571,0.8743667679837892,0.8470111448834853,0.8429584599797366,0.8461538461538461,0.8535266152287428,0.011453245439209316
116,0.0015950202941894531,0.0004883247641083777,0.00019922256469726563,0.00039844512939453126,,,,18.0,{'min_samples_split': 18},0.5344129554655871,0.5222672064777328,0.6194331983805668,0.6761133603238867,0.7154471544715447,0.6135347750238636,0.07606186326861898,103,0.8541033434650456,0.8693009118541033,0.8389057750759878,0.8368794326241135,0.8441295546558705,0.8486638035350241,0.011917455806463811
117,0.0016862869262695313,0.00043821346253901047,0.0004994869232177734,0.0004462240750678858,,,,20.0,{'min_samples_split': 20},0.5263157894736842,0.5263157894736842,0.6477732793522267,0.7044534412955465,0.7439024390243902,0.6297521477239064,0.08981480264028147,79,0.8470111448834853,0.8652482269503546,0.8318135764944276,0.828774062816616,0.832995951417004,0.8411685925123775,0.013578637386901179
118,0.0013529300689697266,0.0004410504927486448,0.0004410266876220703,0.00045976416249617877,,,,22.0,{'min_samples_split': 22},0.4939271255060729,0.5263157894736842,0.659919028340081,0.7044534412955465,0.7276422764227642,0.6224515322076296,0.09481964266756823,94,0.8409321175278622,0.8601823708206687,0.8226950354609929,0.8226950354609929,0.8259109311740891,0.8344830980889212,0.014515104941544477
119,0.001517343521118164,0.0004699899532893216,0.00010046958923339843,0.00020093917846679686,,,,24.0,{'min_samples_split': 24},0.5020242914979757,0.5303643724696356,0.6356275303643725,0.7125506072874493,0.7398373983739838,0.6240808399986834,0.09491088863502702,89,0.8378926038500507,0.8541033434650456,0.8206686930091185,0.8186423505572442,0.812753036437247,0.8288120054637412,0.01516400309809005
120,0.0013956069946289063,0.00048820782366400917,0.000199127197265625,0.00039825439453124997,,,,26.0,{'min_samples_split': 26},0.5020242914979757,0.5344129554655871,0.6356275303643725,0.7125506072874493,0.7398373983739838,0.6248905565978736,0.0941218985498222,87,0.8328267477203647,0.8500506585612969,0.8156028368794326,0.8105369807497467,0.8087044534412956,0.8235443354704273,0.015755818711284317
121,0.000966024398803711,6.292505455872163e-05,0.00042514801025390626,0.0005223946260838649,,,,28.0,{'min_samples_split': 28},0.4979757085020243,0.5263157894736842,0.631578947368421,0.708502024291498,0.7479674796747967,0.6224679898620848,0.09795770549364488,92,0.8308004052684904,0.8470111448834853,0.8125633232016211,0.8054711246200608,0.805668016194332,0.8203028028335979,0.01623323994472684
